edge_role	core_subtree_id	baseml_subtree_id	node_id	descendant_tip_hash	descendant_n_tips	old_branch_length	new_branch_length	scale_multiplier	scale_source_core_ids	changed
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023539	2864e62cabe7e3a7e8b1ac6c78ec0ca4457ea992ad170dd3f152ce8af42bbea8	3	0.00055	0.00039	0.709090909091	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023538	1b3bfd77ed115bc46b349a0ca34fc06c9e292f6c98854f3a5f27b42435edf709	4	0.00055	0.00059	1.07272727273	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023537	124f6a95259f4d465e1d6417b4c00d3d3929b6a6308cad36bcb7520d6348c5b5	5	0.00055	0.00064	1.16363636364	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF058323	0e680b0fcbed94e51c3f8f5c249c9df174a3218e56ff82ef99ebee3d79ea30a7	1	0.00055	0.00062	1.12727272727	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF058576	9b3448089434345fcfe08e0bb21acfd4a3518d054c3840c71dd6a070b18cab26	1	0.00055	0.0008	1.45454545455	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023541	fbdeddf42cdbc98f6885c653e0dc5129a3c784e2f6673cdf94bebac617787d63	2	0.00055	0.00061	1.10909090909	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023536	0b73f258b62fe554483d23b4103ed93f0981571612a6715185933d6fa9c93cfa	7	0.00055	0.00039	0.709090909091	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF056331	8320cda41a9467125004ffa5f7ea47c2004d92896d0ec36745214df0d30043a8	1	0.00055	0.00075	1.36363636364	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF056954	d5c6022e681e45f706c3eba5da0029e669563670d4e6bebd4ff898e2116f13d9	1	0.00055	0.00059	1.07272727273	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023544	599fdc40131b0ac4b52e6cd240621f3c48c77aac3da24a78b7b44c01b117b6ef	2	0.00055	0.00052	0.945454545455	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF056262	00d41248acd15ec2ce254ed97f05d47e0a35a5f33aed10166754ccf8d0b33bfb	1	0.00055	0.00043	0.781818181818	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF058028	4119090e7cc9ddd34f99ddda4fdcbaf530ad5203fbba800d5e6e4647e7f28bfb	1	0.00055	0.0009	1.63636363636	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF057341	07734f7ec6c33016bcb0ff473930c43b7bb5c366df556e37c6b2e5ce6c6e6606	1	0.00055	0.00026	0.472727272727	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023546	b0eaffbf0a25b603555afa0bfef7977f60ddf5dfaae74c3fc32542e311eab637	2	0.00055	0.00075	1.36363636364	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023545	b2371595686135ae104d3d3f855421e7c48c1c032fba086a10864b092c79b5b8	3	0.00055	0.00043	0.781818181818	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023543	85ff27a903e600540fded37906cfe12aca191e0d73a352730cf8b8db3ecc736c	5	0.00055	0.00071	1.29090909091	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF058111	46b1b97a5345eed4dc024dbfb4ec4f32f16898f84eec59348ada86e2fefa86af	1	0.00055	0.00059	1.07272727273	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::GU733735	8449097f5c51f0939683d2c118f5590994d7b3dbefff274147dd339ff82ecc69	1	0.00055	0.00084	1.52727272727	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::GU733804	ee3a5aecd5e57f94c2ac688ea21a7f418b5e7c6b62e744966512cc9101438dc6	1	0.00055	0.00056	1.01818181818	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023550	9dcb717edb0b32eab6cc38d56af4fe72b76ac36b41715b3447f3e7a8a5589383	2	0.00055	0.00084	1.52727272727	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023549	a7ffea618ba0bcb7932702c841f565aa858a6fadc98374e4f8ac83599c88230a	3	0.00055	0.00051	0.927272727273	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF055909	bc8d643f3432768bd60e7b74d61e7fa72ada57d99ef3b93bda25b118779976b2	1	0.00055	0.00073	1.32727272727	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023548	9a1a1dea21c98253da94d4d21fdaf310eaf0852c01a44c4326009c7e47f01703	4	0.00055	0.00052	0.945454545455	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF056086	2726eedadb4aebc08da0e0e265d2dc093488d0fd9bdc484be245a9759a11968b	1	0.00055	0.00044	0.8	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF055894	dbb2971174376c8b0082d6b9fc9d3c51590f4659621545c528751971f9098f86	1	0.00055	0.00031	0.563636363636	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023551	e5547eef8eaeb207fdedcbabfd3d414d159bcf9879e21a2ce1e0ca7e1853269f	2	0.00055	0.00058	1.05454545455	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023547	47d6f0a30768ff38c0ea8b42fecc16c041cd4e2d27316525dea2da8f2a2f8249	6	0.00055	0.0006	1.09090909091	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023542	17b19724625dff2b564ab7c4b54d88af3ede00c9d622a99292265dfffbe3795c	11	0.00055	0.00077	1.4	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023535	23b1d6b119786d19a2a2091f90a39faf7ec12d4659ece8bd52bb7eff0e88055f	18	0.00055	0.00056	1.01818181818	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023525	5b65d8edc07311311ddb3582a9052a98d66c285dd11524814e6c9f5a0806709d	28	0.00055	0.0004	0.727272727273	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF057697	d5876b49bb24e438c13139e7e020ac92572326576d05294de00e1f867b41a24a	1	0.00055	0.00084	1.52727272727	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF058139	508ca94ce050ce154b9e5e1cd68f9c0eee6bf3c9180ac2a22ee57fa9b426c64d	1	0.00055	0.00036	0.654545454545	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023558	f0fb7f1f9f0d22518e2df477b26aa7a8fa99323452681eb384c155f5f7b1b2e5	2	0.00055	0.00031	0.563636363636	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::KF540760	09aea04c7a9d1318dae6055b706af94474120b32d553da25cecd0b6c37844494	1	0.00055	0.0004	0.727272727273	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023557	529c9282fc3cd51ce3e1e5b706d355a37254db758020c3629aab859b69cf3037	3	0.00055	0.00054	0.981818181818	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF056162	3f16e7016f50c97078b18fbd871f51f43ef5d49becc0e498e946c9721007a7a2	1	0.00055	0.00068	1.23636363636	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::JX987461	7183ba1c7204d8c95346018482ad8098f9fcf91d73957e95d93d4f1cb17b1d9e	1	0.00055	0.00056	1.01818181818	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023561	2eb8bf38d85abff37cd9a84bb63c4044888b36c0a3251ae65373f85663b2fb63	2	0.00055	0.00048	0.872727272727	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF055964	decfb30aee7fda068995d5158d7a14a7e66f90e306bf41b5f60e90d21b9f3782	1	0.00055	0.00089	1.61818181818	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF057290	a14679d655c20a97d7b95e56583b70751044b00936c1209d8005ed6a361197e4	1	0.00055	0.00048	0.872727272727	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF055984	1a6bfbb0b8d5667f21dfb5142d21509ff4712b957415561ce41d2d788aac66a7	1	0.00055	0.00058	1.05454545455	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF057486	6d611791e2851ee06ade457d2a97374ad5ea5f55ea19f00e89a5ec20855f32cc	1	0.00055	0.00079	1.43636363636	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF056332	4c5543f2fa601e755eece86f439383ef2e86b4522d64c5b2f2c6aa6b54dce1f6	1	0.00055	0.00042	0.763636363636	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF056022	d1f406f83896cb33e5e13dccf2211875a1b6a1e957252e6c99f6bcfec7905325	1	0.00055	0.00043	0.781818181818	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023566	787a18a0f6717e0d8eab99a5fad547e147cdbf9a416eb3e06d211ade7226f0c6	2	0.00055	0.00032	0.581818181818	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023565	74ddc7a11cdf31a720f3e36c8c5ccc9e33dc74f14584266a4069eccefc4166e2	3	0.00055	0.00037	0.672727272727	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023564	639adf821c2fcabe78620480f6431c66ecc1024588c470dd721b2ecd43c03a4b	4	0.00055	0.00068	1.23636363636	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023563	2cf4d0453077ef69240d145a2a419b83fb892d1267586d526ebae24b435cfbbb	5	0.00055	0.0006	1.09090909091	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023562	cc0ecd6642124bd791785138ba65bbe435240554cb6d00eb76646036492f476f	6	0.00055	0.00039	0.709090909091	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023560	d4b2888b1b808ca3bb73c67996aea87c35b8e9e6d7a4ec235d990e5f3d62236d	8	0.00055	0.00052	0.945454545455	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF057727	e3958b90436c40fd248b776130707e7ba094cba74a91f2dcb7ae43d1b8262a7f	1	0.00055	0.00056	1.01818181818	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::JX987452	72dd81c684791c79839647ab9fd0db26a390a01fde1c888bf1e0ad2f9cb2851f	1	0.00055	0.00093	1.69090909091	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023569	fa1603cf2142baed63c8be0db95be304811c29b43c3c12154eb799e82973f81b	2	0.00055	0.00052	0.945454545455	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF056054	a76e6dfccd0a4745142d4b908ce23033dcfdd7bdc0f82dfac4af72efd411a239	1	0.00055	0.00058	1.05454545455	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF055773	d50e512f4a2c40e58f41e8adc106941fcf850fee47c47132adee44479876b08c	1	0.00055	0.00036	0.654545454545	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023570	cbb0154b27c284d526522bf410f92f7bc82b4675827841c458e07d605e16fa28	2	0.00055	0.00033	0.6	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023568	b7452e2ac29016c81191c35e04b25a7ec2b9d80f3570a1f309ecc63e428dae68	4	0.00055	0.00051	0.927272727273	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::111-1926-0995	535002ed1b968ee10ca173c7fae99850485a96e0a60fff695e19f8e273e9d8a6	1	0.00055	0.00103	1.87272727273	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::GU733777	208d75914b3e088ea64e5532456b21db1ca2c20c8a5ebeb47be0acbc09cca85a	1	0.00055	0.00034	0.618181818182	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023571	958fdaedb60f839459868c94a951c455aef9fe36a4a0bf9aa9fb5101315643f1	2	0.00055	0.00078	1.41818181818	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023567	eb0dbd71e1ba963f01a2975ac9e96d631f754130ebc69783a88cb26d756447f0	6	0.00055	0.00062	1.12727272727	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023559	03718cb3a0dcf7ecf62d918ecab7d3d5e4d97cde42bd95e497352c652fad104b	14	0.00055	0.00065	1.18181818182	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023556	7384f9be86c53155ef40db3cafc010116b21e1fe6c4b243c2e88ff05775a0baa	17	0.00055	0.0004	0.727272727273	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF057359	bd9b89fce5ee8f819595280f2d21d2bfb737119298115a2f9815499abe701f04	1	0.00055	0.00062	1.12727272727	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023555	39899fc6a1ea0ab29403dfe3105b03211609174b5699060b622c46f0e96f9c53	18	0.00055	0.00056	1.01818181818	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::111-1932-0064	82c644d0c8dda3ce8ca737596cd813e77a97c916533dfe9041ddab9d89c7abfa	1	0.00055	0.00051	0.927272727273	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023554	548c61ad197f0ed754c749c74f897ff907f28f875115a8b2468ceca37b9194bc	19	0.00055	0.00061	1.10909090909	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF057575	28b802b5b263de6953ce79e8640b61a4ea3fbb52d3f830a12a785ae8511e0484	1	0.00055	0.00036	0.654545454545	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023553	b3dfa84611fc8a0f8e648f3f6544da98a480a4f59e0f9af321aa269ee657ad71	20	0.00055	0.00087	1.58181818182	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF056592	b7d1a52242f80f55fa18e458f181905724765c34a55c46ccc2507cc9562bdab6	1	0.00055	0.00055	1	[]	false
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF056185	15824eb050ba5e9dce5f96bbbc4055e126636808359537cdd40cf70fa7c80b93	1	0.00055	0.00047	0.854545454545	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF055779	60fc80322709fee29f3738674083ed4d6c7bcc78bd3f44e6c17c749a1827f7cf	1	0.00055	0.00049	0.890909090909	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023578	1ef4f91310063de9614418f1b3b95e9ddca7f6ddf5d135c3080c1a9dd8c2b5d2	2	0.00055	0.00045	0.818181818182	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF056193	1a0c0d79b69f29d5e65764639c2017c79fc32ad4980d8df2dd17542dbffb1d88	1	0.00055	0.00034	0.618181818182	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023577	a7954d29cb5778ee503c87650edb37a51ab85590ed2e594f9a649f10927ea484	3	0.00055	0.00069	1.25454545455	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF057582	f15cb2cdc533567915901fefd2e438020d0c117fcf820b2d4f4fe5f4c586dfde	1	0.00055	0.00052	0.945454545455	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023576	7b65d0a6306bbe0fb474a5ad2e5fc979cf1fe2c3a12bcdd5822d737a4b40e8c9	4	0.00055	0.00049	0.890909090909	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF056902	32ab6cb2b4955ea29a16e4dd90139f8c6ab3f36106fa8bac946ebb1ef2652ed8	1	0.00055	0.00049	0.890909090909	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023575	ee559e96422b219b0a27014c70fa77da968ac290f3fcc76c27eec436af71c46b	5	0.00055	0.00067	1.21818181818	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023574	759ff02929d5db900179dceb2ac12248c409094eb3bf9780a065fa7bfa1a4b94	6	0.00055	0.00044	0.8	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF056391	7148f6e0a1ee91595498df45dd9231485cfcced3e770378f0eb8135d46a4305f	1	0.00055	0.00063	1.14545454545	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023573	36c4efb9341316d7c440a971188aa10560ddac47cb5020bcef79d50369b1509d	7	0.00055	0.0007	1.27272727273	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF057871	047804254c4c8d3af81cecfa4c4dce54dae78ceb7e3fbc8b57c4de9b86ffc51a	1	0.00055	0.00056	1.01818181818	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF057689	e6588c353c97cb244ff371eae43fcdc327155a895e718d8738bca78e6f4e753a	1	0.00055	0.00069	1.25454545455	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023579	899967d062ede3ac6400ff56f595878ea5286bf6928f4eedca95ed9b6e86a0a7	2	0.00055	0.00055	1	[]	false
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023572	f819ca8ea79a2405662a3dd51d1942647447bc4c2ebe76ae5eb08f2c2836069c	9	0.00055	0.00034	0.618181818182	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023552	f32938617e5ca2f9811cb4003b7217c356f17c99d515d76f44b63900c824c9b3	29	0.00055	0.00044	0.8	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023524	46f8019c34019a41b0da2da185a786ce9c5cdd24be033811842d403d06c22399	57	0.00055	0.00048	0.872727272727	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF057923	17505739c2606ee77ab691a09aa5c64aea0d9d7914bb8ebc92c165ebe5e3acc3	1	0.00055	0.00044	0.8	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023523	fc579dab5303bb0cca4e583641b9ad5278ae5c00ac5fac21b3f635777e40aae2	58	0.00055	0.00044	0.8	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023519	008101b2d5e1475eb20d5f8c9bce5c9a2f495cd2502015135194b3d9d13d58c1	62	0.00055	0.00061	1.10909090909	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::KF540912	08942f6083cbddf70ab29325e344a348b82b577e9cf1e828bb6bdb969879352d	1	0.00055	0.0008	1.45454545455	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023518	84add23b889a732f5ea7379c6dcafe4676d18573162300878520cf16553a8a64	63	0.00055	0.00067	1.21818181818	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF057568	a69945ad4a67f6562bb62d6d787689eb7b147404c8a276b382127d407bf871b7	1	0.00055	0.00063	1.14545454545	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023517	6b4559d4a15bc3ea84ae7b5301f2018ca3eb3ec262aae40d8230fdc585d3d597	64	0.00055	0.00054	0.981818181818	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::GU733822	4ca5c2511820cf75e418a14497c3a434175905347f242a1c8ea76b7d21c8e2a3	1	0.00055	0.00035	0.636363636364	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023516	b5185e71229d9b565ca4ed7655e73513d52548c4a9fe60da6705807d608a0fca	65	0.00055	0.00048	0.872727272727	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023507	be514d847e6e6ea2da17b67cc23d1f6830822bd5d45aaf46e90d70886dddcd21	74	0.00055	0.00059	1.07272727273	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023491	a7296ba76ee4f06301679b1c987c90df636956f3efff0bb5dd5f9f4b02b39a88	90	0.00055	0.00049	0.890909090909	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF057047	d6dd33b8a940f804f5109a64296aef337128f8a7dc41a881e03d472be8bfae60	1	0.00055	0.00035	0.636363636364	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::KF540762	c65cc301224d9d0cd1a22f634e71f7672f6cb0816e88c61b11f6399c7c37c652	1	0.00055	0.00052	0.945454545455	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023581	7d887f10af195f196c2c149b2e639b5b84bfd6fd010d152ea4d4a115cc364f52	2	0.00055	0.00066	1.2	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF056283	db43264a23c4045f7e6db9625a79b5a38d37eb900f98bdec21598b17973aed7a	1	0.00055	0.0004	0.727272727273	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::KF540858	a3cfe42f75df906834ec8ffd1f03ec97417758fbb596a9f006b4c9bf2daead0e	1	0.00055	0.00066	1.2	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::JX987453	b7cf9660ca6560c587169135fcc75720f8e33a4362e6e2b39ec19adf5b103ea5	1	0.00055	0.00065	1.18181818182	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023585	a05733244e289b5b24544c291d071d56ae97ed462f3e0aa25a96c0af533fada9	2	0.00055	0.00064	1.16363636364	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023584	b038b8fb212842af3d67f50eeccf6a636a07169122232446942bbfc8946828c9	3	0.00055	0.00056	1.01818181818	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::GU733766	49f9415d850c467c215d0c388029963104ac9ee0dba4818de7ffcf5cd056311d	1	0.00055	0.0007	1.27272727273	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::KF540879	762135126867c614cb401fbdc72e20ca6180a7f1875e0cd59fe0dc1802f24a05	1	0.00055	0.00059	1.07272727273	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023587	852f6b3db4bbd62906b243f281c196172f2e87837ac042223a92726d0315aaf4	2	0.00055	0.00067	1.21818181818	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::KF540631	094bc2dd6066adf3cf6be400f708e65852d20c69ccadd56f034adb26e8a3cd46	1	0.00055	0.00056	1.01818181818	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023586	01eb2c2f9c290a4b7a338bfda2f19b72663a87277bbc922e852894bfdc6e6c0b	3	0.00055	0.00052	0.945454545455	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023583	bba98f6a3026b4a78a528fc5e0ec3808458bb2e151195399a9e10f4a814889bd	6	0.00055	0.00043	0.781818181818	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::111-1912-0848	dc7ba587df84b6dcbed18027cd3e4a6d3a850c47373af63802acfb04a30f9d00	1	0.00055	0.00071	1.29090909091	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::111-1935-9606	9e210e2fd44538ab38c269e267165789300ff911dfebbeed9f83b5b75e2f0748	1	0.00055	0.00051	0.927272727273	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::111-1939-1484	28c9d8c9e450dc11e59a1755e9eed1b636002425fb1a391de91d7c14b8d5ea5e	1	0.00055	0.00047	0.854545454545	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023589	eb2da907aeeae3c3d1da06718ac9b269939ff7eaa6b79eb3ab7125b85ce26262	2	0.00055	0.00045	0.818181818182	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023588	d5c80309959930f915c56e840f0011de5d06c950fec9b45c7416f49a8637f2e8	3	0.00055	0.00068	1.23636363636	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023582	9c7b0c1e33c3990477cb58c9f5dc063453b5e213915395fbc23564d1388ed0fe	9	0.00055	0.00068	1.23636363636	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023580	5ac3d0e312485cf0c641b5c08f01b2cf8139b23ce8cc6ec571c2e467b5420af8	11	0.00055	0.00042	0.763636363636	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023490	6dd4831eee7596193d0d0f2a69db697341e9d50e522adaa957ed2149d0f16e3f	101	0.00055	0.00057	1.03636363636	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF058247	46f540121f4f16d78f4663d56935e3b2ccb727c32cbd3121df437d5cd3182034	1	0.00055	0.00059	1.07272727273	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF056740	146c094b0b427eede0fc5b4d5012a381d7f5af1e83d00a08d74198499a1ea15b	1	0.00055	0.00038	0.690909090909	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF056003	164561912ed2fb451b59c6941637725e7d2b23fc1453e4b283589311e7787fe6	1	0.00055	0.00057	1.03636363636	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023597	2495bac87828499f26ffd4c3ec4b6137e192608c137883814aeb91b0c5182f84	2	0.00055	0.00051	0.927272727273	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023596	75302b0688526ed3f7f497d57d3a5faecbfa7e85fbf7e05ae39854631caec6c7	3	0.00055	0.00043	0.781818181818	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF057642	c306e3fd9094c10cdbd8e78cf17c6c756c85d8ebb56cf0d1e33b97da2e8cfbab	1	0.00055	0.00049	0.890909090909	[]	true
core_tip	core_subtree_0047	baseml_subtree_0047	TIP::MF056947	0ba0781d192bc55fc207a0a3807862a6a792a05f345640fb1881cbb8e859d9fe	1	0.00055	0.00078	1.41818181818	[]	true
core_internal	core_subtree_0047	baseml_subtree_0047	NODE_023598	a3f15f1810373032ecb458fb479a7223ea9af1977a7b02c278a01c58a5a3f5ad	2	0.00055	0.00036	0.654545454545	[]	true
